seller_id,primary_warehouse_id,secondary_warehouse_id,enrollment_date,is_active
6c1b6d0c604b776f844125f911eb7377,WH_02,WH_05,2018-01-22,True
c4af86330efa7a2620772227d2d670c9,WH_02,WH_05,2018-01-12,True
a888faf2d1baececa6baf9c3d603ee1f,WH_03,WH_02,2018-07-03,True
681fce914360217db47784ae28905a96,WH_03,WH_02,2018-07-17,True
31be790e64fc99f8ff48ec2bd18a3104,WH_02,WH_05,2018-01-21,True
7b3447b497e55af8c15fc7bd89d7b81a,WH_02,WH_05,2018-01-11,True
e560e4022d8f7aebf155db95946c5c0f,WH_05,WH_02,2018-01-01,True
2f9b7ce230a057a98a9f5df5893ee36c,WH_02,WH_05,2018-01-28,True
41b39e28db005d9731d9d485a83b4c38,WH_02,WH_05,2018-01-14,True
809413606dbfe5deefd2db646693ef67,WH_02,WH_05,2018-01-27,True
609e1a9a6c2539919b8205cf7c4e6ff0,WH_03,WH_02,2018-07-16,True
c3e2398fcc7e581cda2e546557bf6968,WH_02,WH_05,2018-01-04,True
740205fedfe4e90ca6857bc77db0f2b4,WH_03,WH_02,2018-07-14,True
c79151301b9d90985d1fa52879213105,WH_03,WH_02,2018-07-31,True
3e46a38ee171c503c3b4a3f23fe3bf0c,WH_02,WH_05,2018-01-12,True
3d4b1ae7539303b5704493798893e82c,WH_02,WH_05,2018-01-21,True
bdf0d02d36a1d839d0c39c4a887cdd49,WH_02,WH_03,2018-01-29,True
65a7c0788e4d632ccb5e1b594b87f0bb,WH_02,WH_05,2018-01-27,True
d7f1cfc638473be93baedbfd02208016,WH_05,WH_02,2018-01-15,True
001cca7ae9ae17fb1caed9dfb1094831,WH_05,WH_02,2018-01-23,True
7f35f9daf223da737b78738fbae4d977,WH_02,WH_05,2018-01-05,True
2eb70248d66e0e3ef83659f71b244378,WH_02,WH_05,2018-01-14,True
6061155addc1e54b4cfb51c1c2a32ad8,WH_02,WH_05,2018-01-06,True
8b87cd0d43d49b9bdf40f56229364d59,WH_02,WH_05,2018-01-24,True
52a50b42accf164f9f019941e5759d9b,WH_02,WH_05,2018-01-17,True
c6bda72e4dbf5c5866b13cb1810c6d03,WH_02,WH_05,2018-01-31,True
270572bb714b00531be85e16e1550f26,WH_02,WH_05,2018-01-21,True
16bdc8cefd0e32a6f0824d296c5ad14a,WH_02,WH_05,2018-01-09,True
4a82c4af97ffc0fb2dc26bfdc03b1842,WH_05,WH_02,2018-01-20,True
3985a3c45be355a4c57fde108bfabd1c,WH_03,WH_02,2018-07-26,True
07e8e8fc5222bb358e6f259da3197074,WH_02,WH_05,2018-01-30,True
cd06602b43d8800bd0afad514919d35c,WH_02,WH_05,2018-01-18,True
8f0fbe2cd4d472157dc1cdef6edecaa9,WH_02,WH_05,2018-01-25,True
f44b6f775a2b390380e0e30b5c9d3eee,WH_02,WH_05,2018-01-16,True
365e4bce19bda0082c3d15d83fdb8bcd,WH_02,WH_05,2018-01-15,True
2e0dba2da448400b1c11d7b4b22f32a4,WH_02,WH_05,2018-01-14,True
e882b2a25a10b9c057cc49695f222c19,WH_05,WH_02,2018-01-27,True
734def04b237117a09321dd6d8f3f2a2,WH_02,WH_05,2018-01-24,True
28c7d8743fbc8679f484868cc0fcaefb,WH_02,WH_03,2018-01-19,True
9baf5cb77970f539089d09a38bcec5c3,WH_02,WH_05,2018-01-09,True
e3dd723429d1b23614b7fa85e2c7a853,WH_02,WH_05,2018-01-11,True
f4a04f7be452aa3bb31760bf00055dd0,WH_02,WH_05,2018-01-28,True
dbc22125167c298ef99da25668e1011f,WH_02,WH_05,2018-01-08,True
bc302730ea8cf49b5c74f579febb5bbf,WH_02,WH_05,2018-01-27,True
e64ddbe1cbcf4f2fc3092b7c481f3f9d,WH_02,WH_05,2018-01-30,True
56e361f411e38dcef17cdc2a3d99628b,WH_02,WH_05,2018-01-03,True
048c2757535328e0d7dac690ad3c0aae,WH_02,WH_05,2018-01-09,True
bdb3edbaee43a761e2d4f258dc08f348,WH_02,WH_03,2018-01-29,True
b127efdabeffb5d559349c7b172eb75d,WH_02,WH_05,2018-01-15,True
951e8cef368f09bb3f3d03c00ca4702c,WH_02,WH_05,2018-01-08,True
33d677f27a69b84051204ee4ae76eaca,WH_03,WH_02,2018-07-25,True
b88e7c57cb2d8b973b7dd4a2bfa14b36,WH_03,WH_02,2018-07-15,True
1967a9e2ad6f51802b093147d861df58,WH_02,WH_05,2018-01-19,True
9da15f4a4ea758d9eeb49000dbe57e22,WH_02,WH_05,2018-01-20,True
d91fb3b7d041e83b64a00a3edfb37e4f,WH_02,WH_05,2018-01-22,True
749e7cdabbaf72f16677859e27874ba5,WH_02,WH_05,2018-01-13,True
3d5d0dc7073a299e31fa718ce1bc00b6,WH_05,WH_02,2018-01-11,True
688756f717c462a206ad854c5027a64a,WH_02,WH_05,2018-01-01,True
56a8b450e802502ba53a9885ee38e29f,WH_02,WH_05,2018-01-16,True
9b00ed88b7fdb95d6ff76e27c1b52d16,WH_02,WH_05,2018-01-28,True
4be6b962d83299498bae2190f95d6566,WH_02,WH_05,2018-01-11,True
c13fb473e7cb8b83ccd543c094df0608,WH_02,WH_05,2018-01-06,True
17998cf586426bf0f2c3726cb0a4b211,WH_05,WH_02,2018-01-16,True
c88f62b4c386a59281014d677864d016,WH_03,WH_02,2018-07-07,True
c864036feaab8c1659f65ea4faebe1da,WH_03,WH_02,2018-07-12,True
8d899e15a5925f097cca50faa49b15e3,WH_02,WH_05,2018-01-26,True
79565f7d5603b24ddf07ade262547f2f,WH_02,WH_05,2018-01-09,True
ba143b05f0110f0dc71ad71b4466ce92,WH_02,WH_05,2018-01-11,True
4e0d109ccfba9a1151c103049880c857,WH_05,WH_02,2018-01-09,True
89dda63a3c907c468ec88c310ed91213,WH_02,WH_05,2018-01-29,True
c522be04e020c1e7b79f3acff36513d5,WH_02,WH_05,2018-01-20,True
5f5b43b2bffa8656e4bc6efeb13cc649,WH_02,WH_05,2018-01-23,True
87f3e35268860433e13d577825aada95,WH_02,WH_05,2018-01-29,True
c5e60e39c0f42b8e827daa13cff74afa,WH_02,WH_05,2018-01-09,True
bca9230d3bbb4efa51872bf605a2f1ad,WH_02,WH_05,2018-01-18,True
4bc3d93e4a5f88a598d3d8ce4ae510b3,WH_02,WH_05,2018-01-01,True
6e864f5c4669eff3d98140a07cc50202,WH_02,WH_05,2018-01-17,True
7bcd7c5f8631701474db233ccf1c094b,WH_02,WH_05,2018-01-31,True
8b2d4ab22f42c5cfc338b846decfda60,WH_03,WH_02,2018-07-07,True
d9bd94811c3338dceb4181f3dbc0c73e,WH_02,WH_05,2018-01-03,True
e70053bf73d1b5863932e53a9fa47496,WH_02,WH_05,2018-01-08,True
dbd66278cbfe1aa1000f90a217ca4695,WH_02,WH_05,2018-01-24,True
e7d5b006eb624f13074497221eb37807,WH_02,WH_05,2018-01-14,True
6c9875b2f94ba781186f0c1aed8d1687,WH_02,WH_05,2018-01-16,True
d63f306de130e0391d38a792541723b8,WH_02,WH_05,2018-01-18,True
2f74af7a0ee5636f12c2336f9fffed47,WH_02,WH_05,2018-01-25,True
c7fdb77fdbff3c41981bc52f787e959e,WH_02,WH_05,2018-01-08,True
04fdea0c111866e6cf812f1570d6b5bd,WH_02,WH_05,2018-01-23,True
63b464dbf392c7b80d12d932fa7cafed,WH_02,WH_05,2018-01-16,True
747c1cdcd1737dcfbd1547f6eb6f2cf3,WH_02,WH_05,2018-01-21,True
2b402d5dc42554061f8ea98d1916f148,WH_01,WH_04,2018-07-23,True
9c068d10aca38e85c50202e17b4a7e88,WH_04,WH_02,2019-01-16,True
7c67e1448b00f6e969d365cea6b010ab,WH_02,WH_05,2018-01-15,True
9ef932e837d8b7f392c0bfee9d359dc2,WH_02,WH_05,2018-01-26,True
d8bf0fc082fd4a77fc2e5679b6c00133,WH_02,WH_05,2018-01-01,True
66dc1b1632bd6a3e508510c5b3492107,WH_02,WH_05,2018-01-03,True
a7ecf689b40a44361e259b28939023e4,WH_05,WH_02,2018-01-10,True
939e6227d6964a11a70aa91243e418f2,WH_05,WH_02,2018-01-08,True
db1f0f7c7e5e87f40b62226f020bb297,WH_03,WH_02,2018-07-13,True
91f0eec23d4a61d7d7caeefa3f0ad1ca,WH_03,WH_02,2018-07-23,True
edf3fabebcc20f7463cc9c53da932ea8,WH_02,WH_05,2018-01-08,True
b335c59ab742f751a85db9c411a86739,WH_02,WH_04,2018-01-10,True
c24173065483e421f9e5e7f599de101d,WH_02,WH_05,2018-01-22,True
01fdefa7697d26ad920e9e0346d4bd1b,WH_02,WH_03,2018-01-19,True
d9e8c084b68fe958861d8f2c21202e6b,WH_02,WH_05,2018-01-12,True
466222e777149751370e7e98fb623b0c,WH_05,WH_02,2018-01-16,True
43f8c9950d11ecd03a0304a49e010da6,WH_02,WH_05,2018-01-18,True
4450bd8327d471c4a11a83d1445b1b62,WH_02,WH_05,2018-01-17,True
257e61d3251fb5efb9daadddbc2cf7ca,WH_03,WH_02,2018-07-12,True
5d76d80a2f5f39c891b996a1bf4c9853,WH_02,WH_05,2018-01-14,True
e5def42655b7490edac5a56fe8e9e603,WH_02,WH_05,2018-01-24,True
091065b789659bc3cd9af9cb3a6253ff,WH_03,WH_02,2018-07-18,True
c74f14c1e26cf1bd5bd34b6a1e274426,WH_03,WH_02,2018-07-11,True
c26a2be5b53b7db6b276280da212a779,WH_05,WH_02,2018-01-12,True
cfa5ab0e4d3fc212fd0b3410e7081c62,WH_05,WH_02,2018-01-23,True
19d62d484cba71963c93f0f00ab42013,WH_03,WH_02,2018-07-15,True
6750d71153f00fc58829af2a8ef1bcf1,WH_05,WH_02,2018-01-09,True
c60b801f2d52c7f7f91de00870882a75,WH_02,WH_05,2018-01-10,True
b57e8460909fa137df7951b4a3b5ea84,WH_03,WH_02,2018-07-09,True
eeb6de78f79159600292e314a77cbd18,WH_03,WH_02,2018-07-08,True
abe021b01ba992245271b9aa422032df,WH_03,WH_02,2018-07-04,True
5305693ffae2d3463377b1f6fe67b15a,WH_02,WH_03,2018-01-24,True
f049a72cf58fd31b11f8919cade515e7,WH_02,WH_05,2018-01-07,True
e51f22821f0c12a16ad5c020cdcd55e9,WH_02,WH_05,2018-01-11,True
a2a41aedb70551d4a85aa04dc2fced48,WH_02,WH_05,2018-01-04,True
4bf2f4ee540798a61f9636d12cd9cc80,WH_02,WH_03,2018-01-24,True
c0e0b73d039eb9a99b6ce4cb7a429cd3,WH_03,WH_02,2018-07-18,True
19484c79cef6c062cb177aa4ef2fcc3c,WH_02,WH_05,2018-01-31,True
25e6ffe976bd75618accfe16cefcbd0d,WH_02,WH_05,2018-01-25,True
9dda5bbacd45e18d6485fee649205d09,WH_02,WH_05,2018-01-23,True
2528744c5ef5d955adc318720a94d2e7,WH_02,WH_05,2018-01-06,True
b8d890108a7a80e4f5d59eea9f362438,WH_03,WH_02,2018-07-07,True
2c9005d8043aff18b8557ffb7b13cda4,WH_05,WH_02,2018-01-07,True
062c325cd6a2b87845fab56b4ec2eeae,WH_02,WH_05,2018-01-24,True
1d8dbc4f32378d715c717c1c1fc57bae,WH_03,WH_02,2018-07-16,True
fc906263ca5083d09dce42fe02247800,WH_05,WH_02,2018-01-09,True
1d2732ef8321502ee8488e8bed1ab8cd,WH_05,WH_02,2018-01-24,True
626ab1cd96932367f0eeec2e47046c12,WH_02,WH_05,2018-01-19,True
a70e9066dbfd10b6b97a3f54a1356762,WH_03,WH_02,2018-07-25,True
ce69a8021d18961dd2a40269b7c2c293,WH_03,WH_02,2018-07-17,True
9596c870880d900012f2e8e6e30d06d7,WH_02,WH_05,2018-01-20,True
4b98b0428fc1932cc2514ef9ce2505e6,WH_02,WH_05,2018-01-10,True
1da366cade6d8276e7d8beea7af5d4bf,WH_05,WH_02,2018-01-04,True
a3082f442524a1be452e3189e003b361,WH_03,WH_02,2018-07-27,True
a56a8043ebf66e42119618fb8cf232c6,WH_03,WH_02,2018-07-07,True
184725737946a1a938bbbd1a9e978103,WH_02,WH_05,2018-01-10,True
3820c6537b3853be1a0687d5a60807ec,WH_02,WH_05,2018-01-08,True
244b04680fdbded0acf5aebd9c92b44a,WH_02,WH_05,2018-01-12,True
e96498ed8daaa3e9c23f7a62da76591c,WH_02,WH_05,2018-01-06,True
5741dc2bf5044c34d0698681c5081bed,WH_02,WH_05,2018-01-10,True
ad781527c93d00d89a11eecd9dcad7c1,WH_02,WH_05,2018-01-01,True
b5e3e38609125694d2ea2417522a60b7,WH_03,WH_02,2018-07-23,True
bacb1f0ed56ad24198f5810d2b3fe9a5,WH_02,WH_05,2018-01-18,True
980640c45d7a4635885491d077167e4d,WH_02,WH_05,2018-01-05,True
ae45ad30c2d2e5913094769690a239d2,WH_02,WH_05,2018-01-09,True
2cb98e27ce1c18abdb42209b34c382a7,WH_02,WH_05,2018-01-02,True
2156f2671501a81034d7d07f217609d0,WH_02,WH_05,2018-01-02,True
de0c78824586e9a5f5f04fd84e25df39,WH_02,WH_05,2018-01-18,True
128639473a139ac0f3e5f5ade55873a5,WH_03,WH_02,2018-07-10,True
0791d9fc1e30678ecf03d3e55fa108d3,WH_05,WH_02,2018-01-23,True
7a241947449cc45dbfda4f9d0798d9d0,WH_02,WH_05,2018-01-31,True
cfd7ddab722b902f7ac5b5f3ba6d723d,WH_05,WH_02,2018-01-05,True
0e72c1a751b496722a6cb1f10653b62a,WH_02,WH_05,2018-01-21,True
7e1fb0a3ebfb01ffb3a7dae98bf3238d,WH_02,WH_05,2018-01-28,True
376a891762bbdecbc02b4b6adec3fdda,WH_04,WH_02,2019-01-25,True
90b36c5aeb728d5504a39f435bef0c5f,WH_02,WH_05,2018-01-16,True
e76ecc7e9a1a1e3c6df9d2a8261c423d,WH_05,WH_02,2018-01-04,True
1dfe5347016252a7884b694d4f10f5c4,WH_02,WH_05,2018-01-28,True
528bcf6680c36dddf07620bd35b33a6f,WH_02,WH_05,2018-01-01,True
f114dca2828bf718548db175ebe2cfcd,WH_02,WH_03,2018-01-19,True
33dd941c27854f7625b968cc6195a552,WH_05,WH_02,2018-01-10,True
579891617139df7d8671d373f0669622,WH_05,WH_02,2018-01-16,True
48985c61529077fa4f1e38bcff0f2ed3,WH_03,WH_02,2018-07-16,True
25c5c91f63607446a97b143d2d535d31,WH_05,WH_02,2018-01-15,True
f205b1a3ca9a34e0f8a228bae6e4c7b3,WH_03,WH_02,2018-07-11,True
d2374cbcbb3ca4ab1086534108cc3ab7,WH_02,WH_05,2018-01-06,True
ef728fa1f17436c91ed1ccd03dcf9631,WH_02,WH_05,2018-01-31,True
1eade46fba20122dc4aefb379f8c636b,WH_02,WH_05,2018-01-02,True
b9de031b671cd48b28fae9d828cbf2b4,WH_02,WH_05,2018-01-09,True
6f835fd4be26989b1b064399da346143,WH_03,WH_02,2018-07-31,True
c9a06ece156bb057372c68718ec8909b,WH_04,WH_05,2019-01-28,True
6b2612338467c08c9b25f0cc55b1578d,WH_03,WH_02,2018-07-16,True
40d54b51e962dbe09cabbcfd33298dee,WH_02,WH_05,2018-01-04,True
70c27847eca8195c983ed7e798c56743,WH_05,WH_02,2018-01-27,True
b98b715fe9e276204e2a3464f48cd796,WH_02,WH_05,2018-01-03,True
0b1ca3ef18a63d7eb0c8897fa0849c08,WH_02,WH_05,2018-01-13,True
37ceb404da208418c9032f0674e57804,WH_02,WH_05,2018-01-16,True
05d2173d43ea568aa0540eba70d2ca76,WH_02,WH_05,2018-01-03,True
661ad5fcc28cdfb8bcadb12bb2272475,WH_03,WH_02,2018-07-19,True
999f6d9a1c7c81f43be44c6b7d076210,WH_02,WH_05,2018-01-21,True
101a3a003516bc11253298b2fad3cb65,WH_02,WH_05,2018-01-22,True
b839e41795b7f3ad94cc2014a52f6796,WH_02,WH_05,2018-01-02,True
a20d8058c866dbaeca014d2cd20ac62e,WH_02,WH_05,2018-01-05,True
6824a69c9ea0313eba299dd4a2dba09a,WH_05,WH_02,2018-01-05,True
058cb5aeb36d7c0fcae20fc85d5e0a59,WH_05,WH_02,2018-01-26,True
48efc9d94a9834137efd9ea76b065a38,WH_03,WH_02,2018-07-19,True
218f991754f360af9c2daa5e0b8e990c,WH_02,WH_05,2018-01-31,True
5dc4bdaf869e8c77c648078cbe8d59c2,WH_03,WH_02,2018-07-10,True
9261d76c62caaf0b24677c2ceb7f8f20,WH_03,WH_02,2018-07-03,True
a3b0df0065e264a91b7bbf5f844af5cd,WH_02,WH_05,2018-01-08,True
37dd29b36c458d82f74a953c40c43645,WH_02,WH_05,2018-01-04,True
077c5fae4bea9500e3737b16f71b9d3a,WH_02,WH_05,2018-01-18,True
0dd184061fb0eaa7ca37932c68ab91c5,WH_02,WH_05,2018-01-25,True
5b35136197710e16ac5e7b7c2bd4ea85,WH_05,WH_02,2018-01-14,True
60562ab00b8054280520d390c8c0045c,WH_02,WH_05,2018-01-20,True
1d29dfba02015238dfbe2449a5eaa361,WH_05,WH_02,2018-01-20,True
ad273c9eb54ecb4532de4bf75bae9e4e,WH_03,WH_02,2018-07-26,True
7813ea3ebd9411dc600b4dd01f7a97b9,WH_02,WH_05,2018-01-20,True
559d56f3b8f0bc2e5a9a62fe2ce2a39f,WH_03,WH_02,2018-07-08,True
57df9869a600bd6b7c405f2a862eccfb,WH_02,WH_05,2018-01-25,True
777a0c55737f34ffeb78010f7542ab41,WH_02,WH_05,2018-01-17,True
2aa3443d7bf9d9bb11133f420d75e083,WH_05,WH_02,2018-01-13,True
c3867b4666c7d76867627c2f7fb22e21,WH_02,WH_05,2018-01-15,True
0bae85eb84b9fb3bd773911e89288d54,WH_03,WH_02,2018-07-30,True
35fb511489d9ee3ee27a76debce9df06,WH_02,WH_03,2018-01-15,True
df91910b6a03bb2e3358fa6a35e32f6f,WH_02,WH_05,2018-01-10,True
7e3dde9ffba72d5340f9aaf09b4424be,WH_02,WH_03,2018-01-28,True
dbdd0ec73a4817971d962698f2fea022,WH_01,WH_04,2018-07-19,True
8ff38bc3969e67c36c48343a07090f66,WH_02,WH_05,2018-01-14,True
6e1862e15f33d9994bc25922a85e1efc,WH_02,WH_05,2018-01-10,True
058fd0aa2bfdb2274e05e1ae971dabb6,WH_02,WH_05,2018-01-19,True
f615fe7efbef0f4f08fd3086bc7a3e60,WH_02,WH_05,2018-01-20,True
aa1eb17b9fdf6dfd546e25c45c7b9235,WH_02,WH_05,2018-01-02,True
07bf9669d84d1f11be443a9dd938f698,WH_02,WH_05,2018-01-20,True
08633c14ef2db992c11f840f04fad4cd,WH_02,WH_05,2018-01-31,True
b0398568231ba5e6734af1881671a317,WH_05,WH_02,2018-01-24,True
f419677537694f0462a91990df6ca44f,WH_02,WH_05,2018-01-04,True
e88c9b79e592e370d6bd852eeefbf057,WH_03,WH_02,2018-07-31,True
70bf57d811208f8923b41bbd499a67a4,WH_02,WH_05,2018-01-25,True
8c0de775f52fe41590b376a3b7c50f68,WH_02,WH_05,2018-01-07,True
7a91bf945c6fae0779f1c61ce97fe45c,WH_05,WH_02,2018-01-21,True
6dc9bec584588412a6a338830946a3e4,WH_02,WH_05,2018-01-07,True
b19c48688808720822399ffa9f2dbe2f,WH_02,WH_05,2018-01-09,True
5b8154610ebb21fb90eb587365e673df,WH_02,WH_05,2018-01-22,True
bb2afe2061d53c6968aa0cffa233a8ec,WH_02,WH_05,2018-01-03,True
1cbdc7cf130a41fd13a3c2a7d2fcfda7,WH_02,WH_05,2018-01-06,True
fb89df7f89fd1b8f03fa2acca1ba7364,WH_03,WH_02,2018-07-08,True
b18871c324516afa228a13e8f1ef0ae9,WH_02,WH_05,2018-01-06,True
17ca9b9e9b9ef8fdb529001b49ebb50f,WH_05,WH_02,2018-01-18,True
3f0e48d209018b466fcd3bb4ccfeb520,WH_03,WH_02,2018-07-03,True
9add47bf45ce8e8c7db6b9cf670b1e09,WH_03,WH_02,2018-07-06,True
acce39e832338debb07b02385cde5967,WH_05,WH_02,2018-01-01,True
397c4d0c005b6f41f90098ac724e28cb,WH_02,WH_05,2018-01-14,True
b2c97074649f92197d9387d9033dda5f,WH_02,WH_03,2018-01-15,True
f262cbc1c910c83959f849465454ddd3,WH_02,WH_05,2018-01-23,True
c113b8df1fc375bc3d73d29c1b1144d1,WH_02,WH_05,2018-01-20,True
bd65d163ded559eb90a10cd09fec178f,WH_02,WH_05,2018-01-16,True
720e6cf846ea7572cbb66b743fb91e6c,WH_02,WH_05,2018-01-10,True
8f580d36c1e9d6fbce95283403c7d447,WH_02,WH_05,2018-01-02,True
be7a093e5b4d147b36b72bb1f9e415e5,WH_03,WH_02,2018-07-08,True
cb4a705d00e100b9732d0ca34817d441,WH_03,WH_02,2018-07-10,True
f266295f49a28eee21f413e0cbb0521d,WH_03,WH_02,2018-07-23,True
31eec405c9bb71dec8e2629a92e764fa,WH_05,WH_02,2018-01-10,True
6235903333ba7de1928c869e268e5964,WH_03,WH_02,2018-07-23,True
c360e4787614ed31ac7a2f95d3b22dc6,WH_02,WH_03,2018-01-28,True
1e47d8b6546eb3a77b1acddcc9406242,WH_02,WH_05,2018-01-15,True
cf1313c6e2c01c2f4b014f97db4bcd2b,WH_05,WH_02,2018-01-03,True
14ee35374a7876217954b5fa08e50463,WH_02,WH_05,2018-01-22,True
8fe8786ee000001ab51d030dfd4a7bf1,WH_03,WH_02,2018-07-08,True
e72b4feb7abe210c52aa667abc25a3a2,WH_02,WH_05,2018-01-30,True
373ee4a3a775a733770ca3f790b8b9ac,WH_05,WH_02,2018-01-09,True
432c37c9dfba871172ec162e20118b8c,WH_04,WH_05,2019-01-26,True
daf565f087a52def0fd5c5825b3661bc,WH_03,WH_02,2018-07-26,True
ea3ebea5317b0efbc663ecc8ce5e9bc2,WH_03,WH_02,2018-07-21,True
1fe61aa5494bd3ae92a2c13e067c810f,WH_03,WH_02,2018-07-19,True
e9511df20ccd82658a30c37b7fb343af,WH_02,WH_03,2018-01-22,True
4c8545742faaf58fafd5fd14d25d75cf,WH_02,WH_04,2018-01-26,True
27a56ff04b34c2ba34ce6ba4d3b9d616,WH_02,WH_05,2018-01-30,True
888faa8bfb0b159c37de6d898b961c31,WH_03,WH_02,2018-07-07,True
0aa2205ca24f113f4658a5c536667426,WH_02,WH_05,2018-01-14,True
432c67955c0acd1fd6b0b5d678766a71,WH_02,WH_05,2018-01-04,True
d8c7ba53e7e38711eaef8c2849d6d2e1,WH_03,WH_02,2018-07-18,True
8a43128d7f9a3db592b866e6861a6cce,WH_02,WH_05,2018-01-08,True
7cb946b1ad19faebe28c3e86c2794ec3,WH_05,WH_02,2018-01-21,True
6338ea67c41078a46ad99cc009654956,WH_03,WH_02,2018-07-05,True
6c12e40690c335dbc2f68a4134d30dc1,WH_03,WH_02,2018-07-30,True
65febd49fd28ec955651299159b1f527,WH_02,WH_05,2018-01-09,True
9a84ba99f5367fdbd4598363496f1ea2,WH_04,WH_05,2019-01-27,True
954e95f20808d7e5d11f0de292d078e0,WH_05,WH_02,2018-01-05,True
fb503a924a0b9db19d83dd0ac6dbef8c,WH_03,WH_02,2018-07-03,True
4ba52dfeba874da5b9ee7b17c7494f04,WH_02,WH_05,2018-01-02,True
5b581417df4480f632484ba681e53944,WH_03,WH_02,2018-07-06,True
d0d70d21e2234dd7cd3cf63fe414148a,WH_01,WH_05,2018-07-26,True
c7c7b2682c648339a0e9846bb1023a39,WH_02,WH_05,2018-01-10,True
06e5eefc71ec47ae763c5c6f8db7064f,WH_03,WH_02,2018-07-20,True
28ea411b354f14b1a494be4e79f0ce02,WH_02,WH_05,2018-01-24,True
2a6fbeaa7ab9e5d59a35841a8da71ce4,WH_03,WH_02,2018-07-27,True
77fccaae319668a8ab6cd0fd16aec48c,WH_05,WH_02,2018-01-19,True
3fadb4cba4c35bce6a7eaf9872d5623a,WH_03,WH_02,2018-07-30,True
1987cd4be10fe09ee50454f9c354d1c6,WH_02,WH_05,2018-01-10,True
aae5e7b457a3c72ee230a47d98fceda5,WH_03,WH_02,2018-07-15,True
2d22fc3089eb907b29ebff50581fb472,WH_05,WH_02,2018-01-04,True
ff1fb4c404b2efe68b03350a8dc24122,WH_02,WH_05,2018-01-15,True
817f85dbb65aa3e70831d90fe75cdf89,WH_02,WH_05,2018-01-23,True
2b5ed0c9139dae8883a200dfcb272ece,WH_02,WH_05,2018-01-10,True
86bf77bdb52e615674772d5817c6212f,WH_03,WH_02,2018-07-23,True
9b1585752613ec342d03bbab9997ec48,WH_05,WH_02,2018-01-13,True
9b00cad94ef3078faf6fba2e792c158f,WH_05,WH_04,2018-01-31,True
6860153b69cc696d5dcfe1cdaaafcf62,WH_02,WH_05,2018-01-09,True
903037660cf848a717166eb7a06d616e,WH_02,WH_05,2018-01-17,True
f08c008c8a8d31417763738a1788a2a8,WH_03,WH_02,2018-07-18,True
bf3c6d2a28b2b5501e6c15448982dcc9,WH_02,WH_05,2018-01-16,True
e99e927c81e3f51739c94fcdfca9f10f,WH_02,WH_04,2018-01-15,True
49cdc90518a4f82676b38b3c1aa43ff6,WH_02,WH_05,2018-01-03,True
066a6914e1ebf3ea95a216c73a986b91,WH_03,WH_02,2018-07-20,True
3cfa1358a6caa965278721344c8d76f2,WH_02,WH_05,2018-01-02,True
6d66611d7c44cc30ce351abc49a68421,WH_02,WH_05,2018-01-29,True
e48cc16ab70bfa09e1401740dce0b3d7,WH_02,WH_03,2018-01-14,True
da20530872245d6cd9d2f5725613c430,WH_03,WH_02,2018-07-24,True
3d8fa2f5b647373c8620330c4e077a9f,WH_02,WH_05,2018-01-11,True
57d2ba47f7a3209aa347532ae75c1165,WH_03,WH_02,2018-07-20,True
76d5af76d0271110f9af36c92573f765,WH_02,WH_05,2018-01-09,True
729f06993dac8e860d4f02d7088ca48a,WH_02,WH_05,2018-01-01,True
9e9b539eb2806acee3f5c28085c1db9f,WH_05,WH_02,2018-01-03,True
fa18c782a4866d313cadab567097f8f1,WH_05,WH_02,2018-01-08,True
b77a27b1864483e721dc831d5ba4afa0,WH_05,WH_02,2018-01-31,True
41c9d3997dd3c072c31139dc5bb5761f,WH_02,WH_05,2018-01-22,True
700f03c207639c22d933381ff60b35c2,WH_02,WH_05,2018-01-27,True
762fafdaa57a532ee0119731697579dd,WH_02,WH_05,2018-01-28,True
50770d25768b0486d89be26afca3108f,WH_02,WH_05,2018-01-19,True
b3b17aab11f273023a5f22ca52e1eb70,WH_02,WH_03,2018-01-19,True
b19f3ca2ea475913750f25a5c37c8d8f,WH_05,WH_02,2018-01-31,True
6179a28a13a726c29b3bf54c070dccab,WH_02,WH_05,2018-01-01,True
cc419e0650a3c5ba77189a1882b7556a,WH_02,WH_05,2018-01-25,True
0df3984f9dfb3d49ac6366acbd3bbb85,WH_05,WH_02,2018-01-22,True
7008613ea464bad5cb9b83456e1e6a8f,WH_03,WH_02,2018-07-27,True
7f152321c60a266edc53af1925ef96c1,WH_03,WH_02,2018-07-09,True
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,WH_03,WH_02,2018-07-19,True
52ac6f920b7280e4c6d30dd94de6259b,WH_03,WH_02,2018-07-02,True
7d7d2b7a51328016102d4528c411d630,WH_02,WH_05,2018-01-25,True
9e94fa26a70ede4d26226e918e8706a2,WH_02,WH_05,2018-01-25,True
eddd1991bd6d9309995a480c39b95137,WH_03,WH_02,2018-07-06,True
994f04b3718c2bab35c2adfa8afecd2a,WH_02,WH_05,2018-01-16,True
3f3486b61f45078d4f31ee5e43d8c5bb,WH_02,WH_05,2018-01-17,True
5db42a6cd9bf1bf0d3aab9582767f168,WH_05,WH_02,2018-01-21,True
a06c8ff043abea0528ee44171e2140a2,WH_05,WH_02,2018-01-15,True
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,WH_05,WH_02,2018-01-30,True
977f9f63dd360c2a32ece2f93ad6d306,WH_02,WH_05,2018-01-09,True
